Global Logger,9/9/2015,11:19:09 AM
Date Time, Feet, Volts, Pulses
9/9/15 11:15:03, 0.447775, 16.059502, 0.000000
9/9/15 11:15:03, 0.447775, 16.059502, 0.000000
9/9/15 11:15:04, 0.445882, 16.053347, 0.000000
9/9/15 11:15:04, 0.445882, 16.053347, 0.000000
9/9/15 11:15:04, 0.445882, 16.059502, 0.000000
9/9/15 11:15:04, 0.445882, 16.053347, 0.000000
9/9/15 11:15:04, 0.445882, 16.059502, 0.000000
9/9/15 11:15:04, 0.446829, 16.059502, 0.000000
9/9/15 11:15:04, 0.447775, 16.059502, 0.000000
9/9/15 11:15:04, 0.449669, 16.059502, 0.000000
9/9/15 11:15:04, 0.449669, 16.059502, 0.000000
9/9/15 11:15:04, 0.447775, 16.059502, 0.000000
9/9/15 11:15:05, 0.445882, 16.059502, 0.000000
9/9/15 11:15:05, 0.444935, 16.059502, 0.000000
9/9/15 11:15:05, 0.445882, 16.059502, 0.000000
9/9/15 11:15:05, 0.445882, 16.059502, 0.000000
9/9/15 11:15:05, 0.446829, 16.059502, 0.000000
9/9/15 11:15:05, 0.447775, 16.059502, 0.000000
9/9/15 11:15:05, 0.448722, 16.059502, 0.000000
9/9/15 11:15:05, 0.449669, 16.059502, 0.000000
9/9/15 11:15:05, 0.449669, 16.059502, 0.000000
9/9/15 11:15:05, 0.448722, 16.059502, 0.000000
9/9/15 11:15:06, 0.445882, 16.053347, 0.000000
9/9/15 11:15:06, 0.446829, 16.059502, 0.000000
9/9/15 11:15:06, 0.445882, 16.059502, 0.000000
9/9/15 11:15:06, 0.445882, 16.059502, 0.000000
9/9/15 11:15:06, 0.446829, 16.059502, 0.000000
9/9/15 11:15:06, 0.447775, 16.059502, 0.000000
9/9/15 11:15:06, 0.449669, 16.059502, 0.000000
9/9/15 11:15:06, 0.449669, 16.059502, 0.000000
9/9/15 11:15:06, 0.448722, 16.059502, 0.000000
9/9/15 11:15:06, 0.447775, 16.059502, 0.000000
9/9/15 11:15:07, 0.445882, 16.059502, 0.000000
9/9/15 11:15:07, 0.445882, 16.059502, 0.000000
9/9/15 11:15:07, 0.445882, 16.059502, 0.000000
9/9/15 11:15:07, 0.445882, 16.059502, 0.000000
9/9/15 11:15:07, 0.446829, 16.059502, 0.000000
9/9/15 11:15:07, 0.447775, 16.059502, 0.000000
9/9/15 11:15:07, 0.447775, 16.053347, 0.000000
9/9/15 11:15:07, 0.449669, 16.059502, 0.000000
9/9/15 11:15:07, 0.448722, 16.059502, 0.000000
9/9/15 11:15:07, 0.446829, 16.059502, 0.000000
9/9/15 11:15:08, 0.444935, 16.059502, 0.000000
9/9/15 11:15:08, 0.445882, 16.059502, 0.000000
9/9/15 11:15:08, 0.445882, 16.053347, 0.000000
9/9/15 11:15:08, 0.445882, 16.059502, 0.000000
9/9/15 11:15:08, 0.446829, 16.059502, 0.000000
9/9/15 11:15:08, 0.447775, 16.053347, 0.000000
9/9/15 11:15:08, 0.448722, 16.059502, 0.000000
9/9/15 11:15:08, 0.449669, 16.059502, 0.000000
9/9/15 11:15:08, 0.449669, 16.053347, 0.000000
9/9/15 11:15:08, 0.447775, 16.059502, 0.000000
9/9/15 11:15:09, 0.445882, 16.059502, 0.000000
9/9/15 11:15:09, 0.446829, 16.059502, 0.000000
9/9/15 11:15:09, 0.446829, 16.053347, 0.000000
9/9/15 11:15:09, 0.446829, 16.059502, 0.000000
9/9/15 11:15:09, 0.447775, 16.059502, 0.000000
9/9/15 11:15:09, 0.448722, 16.059502, 0.000000
9/9/15 11:15:09, 0.449669, 16.059502, 0.000000
9/9/15 11:15:09, 0.449669, 16.059502, 0.000000
9/9/15 11:15:09, 0.447775, 16.053347, 0.000000
9/9/15 11:15:09, 0.447775, 16.059502, 0.000000
9/9/15 11:15:10, 0.445882, 16.053347, 0.000000
9/9/15 11:15:10, 0.446829, 16.059502, 0.000000
9/9/15 11:15:10, 0.445882, 16.059502, 0.000000
9/9/15 11:15:10, 0.446829, 16.059502, 0.000000
9/9/15 11:15:10, 0.446829, 16.059502, 0.000000
9/9/15 11:15:10, 0.447775, 16.059502, 0.000000
9/9/15 11:15:10, 0.448722, 16.059502, 0.000000
9/9/15 11:15:10, 0.449669, 16.059502, 0.000000
9/9/15 11:15:10, 0.447775, 16.059502, 0.000000
9/9/15 11:15:10, 0.447775, 16.059502, 0.000000
9/9/15 11:15:11, 0.445882, 16.053347, 0.000000
9/9/15 11:15:11, 0.445882, 16.059502, 0.000000
9/9/15 11:15:11, 0.445882, 16.059502, 0.000000
9/9/15 11:15:11, 0.445882, 16.059502, 0.000000
9/9/15 11:15:11, 0.446829, 16.059502, 0.000000
9/9/15 11:15:11, 0.447775, 16.059502, 0.000000
9/9/15 11:15:11, 0.448722, 16.059502, 0.000000
9/9/15 11:15:11, 0.449669, 16.059502, 0.000000
9/9/15 11:15:11, 0.448722, 16.059502, 0.000000
9/9/15 11:15:11, 0.447775, 16.059502, 0.000000
9/9/15 11:15:12, 0.445882, 16.053347, 0.000000
9/9/15 11:15:12, 0.446829, 16.059502, 0.000000
9/9/15 11:15:12, 0.445882, 16.059502, 0.000000
9/9/15 11:15:12, 0.446829, 16.059502, 0.000000
9/9/15 11:15:12, 0.447775, 16.059502, 0.000000
9/9/15 11:15:12, 0.447775, 16.059502, 0.000000
9/9/15 11:15:12, 0.449669, 16.059502, 0.000000
9/9/15 11:15:12, 0.449669, 16.059502, 0.000000
9/9/15 11:15:12, 0.449669, 16.053347, 0.000000
9/9/15 11:15:12, 0.447775, 16.059502, 0.000000
9/9/15 11:15:13, 0.445882, 16.059502, 0.000000
9/9/15 11:15:13, 0.445882, 16.059502, 0.000000
9/9/15 11:15:13, 0.445882, 16.059502, 0.000000
9/9/15 11:15:13, 0.446829, 16.059502, 0.000000
9/9/15 11:15:13, 0.447775, 16.059502, 0.000000
9/9/15 11:15:13, 0.448722, 16.059502, 0.000000
9/9/15 11:15:13, 0.448722, 16.059502, 0.000000
9/9/15 11:15:13, 0.449669, 16.059502, 0.000000
9/9/15 11:15:13, 0.446829, 16.053347, 0.000000
9/9/15 11:15:13, 0.446829, 16.059502, 0.000000
9/9/15 11:15:14, 0.444935, 16.053347, 0.000000
9/9/15 11:15:14, 0.445882, 16.053347, 0.000000
9/9/15 11:15:14, 0.445882, 16.059502, 0.000000
9/9/15 11:15:14, 0.445882, 16.059502, 0.000000
9/9/15 11:15:14, 0.446829, 16.059502, 0.000000
9/9/15 11:15:14, 0.448722, 16.059502, 0.000000
9/9/15 11:15:14, 0.449669, 16.059502, 0.000000
9/9/15 11:15:14, 0.449669, 16.059502, 0.000000
9/9/15 11:15:14, 0.447775, 16.053347, 0.000000
9/9/15 11:15:14, 0.447775, 16.059502, 0.000000
9/9/15 11:15:15, 0.445882, 16.059502, 0.000000
9/9/15 11:15:15, 0.446829, 16.053347, 0.000000
9/9/15 11:15:15, 0.445882, 16.053347, 0.000000
9/9/15 11:15:15, 0.446829, 16.059502, 0.000000
9/9/15 11:15:15, 0.447775, 16.065658, 0.000000
9/9/15 11:15:15, 0.448722, 16.053347, 0.000000
9/9/15 11:15:15, 0.449669, 16.059502, 0.000000
9/9/15 11:15:15, 0.449669, 16.059502, 0.000000
9/9/15 11:15:15, 0.449669, 16.059502, 0.000000
9/9/15 11:15:15, 0.448722, 16.053347, 0.000000
9/9/15 11:15:16, 0.445882, 16.059502, 0.000000
9/9/15 11:15:16, 0.446829, 16.059502, 0.000000
9/9/15 11:15:16, 0.445882, 16.059502, 0.000000
9/9/15 11:15:16, 0.446829, 16.053347, 0.000000
9/9/15 11:15:16, 0.447775, 16.059502, 0.000000
9/9/15 11:15:16, 0.449669, 16.053347, 0.000000
9/9/15 11:15:16, 0.449669, 16.059502, 0.000000
9/9/15 11:15:16, 0.449669, 16.059502, 0.000000
9/9/15 11:15:16, 0.447775, 16.059502, 0.000000
9/9/15 11:15:16, 0.447775, 16.059502, 0.000000
9/9/15 11:15:17, 0.445882, 16.053347, 0.000000
9/9/15 11:15:17, 0.445882, 16.059502, 0.000000
9/9/15 11:15:17, 0.445882, 16.059502, 0.000000
9/9/15 11:15:17, 0.446829, 16.053347, 0.000000
9/9/15 11:15:17, 0.446829, 16.059502, 0.000000
9/9/15 11:15:17, 0.448722, 16.053347, 0.000000
9/9/15 11:15:17, 0.449669, 16.059502, 0.000000
9/9/15 11:15:17, 0.449669, 16.059502, 0.000000
9/9/15 11:15:17, 0.446829, 16.059502, 0.000000
9/9/15 11:15:17, 0.446829, 16.059502, 0.000000
9/9/15 11:15:18, 0.445882, 16.053347, 0.000000
9/9/15 11:15:18, 0.445882, 16.053347, 0.000000
9/9/15 11:15:18, 0.445882, 16.053347, 0.000000
9/9/15 11:15:18, 0.446829, 16.059502, 0.000000
9/9/15 11:15:18, 0.447775, 16.059502, 0.000000
9/9/15 11:15:18, 0.448722, 16.059502, 0.000000
9/9/15 11:15:18, 0.449669, 16.059502, 0.000000
9/9/15 11:15:18, 0.449669, 16.059502, 0.000000
9/9/15 11:15:18, 0.447775, 16.059502, 0.000000
9/9/15 11:15:18, 0.447775, 16.059502, 0.000000
9/9/15 11:15:19, 0.445882, 16.053347, 0.000000
9/9/15 11:15:19, 0.446829, 16.059502, 0.000000
9/9/15 11:15:19, 0.446829, 16.059502, 0.000000
9/9/15 11:15:19, 0.446829, 16.059502, 0.000000
9/9/15 11:15:19, 0.446829, 16.059502, 0.000000
9/9/15 11:15:19, 0.447775, 16.059502, 0.000000
9/9/15 11:15:19, 0.449669, 16.059502, 0.000000
9/9/15 11:15:19, 0.450615, 16.059502, 0.000000
9/9/15 11:15:19, 0.448722, 16.059502, 0.000000
9/9/15 11:15:19, 0.447775, 16.059502, 0.000000
9/9/15 11:15:20, 0.444935, 16.053347, 0.000000
9/9/15 11:15:20, 0.445882, 16.053347, 0.000000
9/9/15 11:15:20, 0.445882, 16.059502, 0.000000
9/9/15 11:15:20, 0.446829, 16.059502, 0.000000
9/9/15 11:15:20, 0.447775, 16.059502, 0.000000
9/9/15 11:15:20, 0.448722, 16.059502, 0.000000
9/9/15 11:15:20, 0.449669, 16.059502, 0.000000
9/9/15 11:15:20, 0.448722, 16.059502, 0.000000
9/9/15 11:15:20, 0.447775, 16.053347, 0.000000
9/9/15 11:15:20, 0.447775, 16.059502, 0.000000
9/9/15 11:15:21, 0.445882, 16.059502, 0.000000
9/9/15 11:15:21, 0.446829, 16.059502, 0.000000
9/9/15 11:15:21, 0.445882, 16.059502, 0.000000
9/9/15 11:15:21, 0.446829, 16.059502, 0.000000
9/9/15 11:15:21, 0.448722, 16.059502, 0.000000
9/9/15 11:15:21, 0.449669, 16.059502, 0.000000
9/9/15 11:15:21, 0.449669, 16.059502, 0.000000
9/9/15 11:15:21, 0.449669, 16.059502, 0.000000
9/9/15 11:15:21, 0.447775, 16.059502, 0.000000
9/9/15 11:15:21, 0.447775, 16.053347, 0.000000
9/9/15 11:15:22, 0.445882, 16.053347, 0.000000
9/9/15 11:15:22, 0.445882, 16.053347, 0.000000
9/9/15 11:15:22, 0.446829, 16.059502, 0.000000
9/9/15 11:15:22, 0.447775, 16.059502, 0.000000
9/9/15 11:15:22, 0.447775, 16.059502, 0.000000
9/9/15 11:15:22, 0.448722, 16.053347, 0.000000
9/9/15 11:15:22, 0.449669, 16.059502, 0.000000
9/9/15 11:15:22, 0.449669, 16.053347, 0.000000
9/9/15 11:15:22, 0.446829, 16.059502, 0.000000
9/9/15 11:15:22, 0.447775, 16.053347, 0.000000
9/9/15 11:15:23, 0.445882, 16.059502, 0.000000
9/9/15 11:15:23, 0.445882, 16.059502, 0.000000
9/9/15 11:15:23, 0.445882, 16.053347, 0.000000
9/9/15 11:15:23, 0.446829, 16.053347, 0.000000
9/9/15 11:15:23, 0.447775, 16.059502, 0.000000
9/9/15 11:15:23, 0.449669, 16.059502, 0.000000
9/9/15 11:15:23, 0.449669, 16.053347, 0.000000
9/9/15 11:15:23, 0.448722, 16.059502, 0.000000
9/9/15 11:15:23, 0.447775, 16.059502, 0.000000
9/9/15 11:15:23, 0.446829, 16.053347, 0.000000
9/9/15 11:15:24, 0.445882, 16.053347, 0.000000
9/9/15 11:15:24, 0.445882, 16.059502, 0.000000
9/9/15 11:15:24, 0.445882, 16.059502, 0.000000
9/9/15 11:15:24, 0.446829, 16.059502, 0.000000
9/9/15 11:15:24, 0.447775, 16.059502, 0.000000
9/9/15 11:15:24, 0.448722, 16.059502, 0.000000
9/9/15 11:15:24, 0.449669, 16.059502, 0.000000
9/9/15 11:15:24, 0.449669, 16.059502, 0.000000
9/9/15 11:15:24, 0.447775, 16.053347, 0.000000
9/9/15 11:15:24, 0.447775, 16.059502, 0.000000
9/9/15 11:15:25, 0.446829, 16.059502, 0.000000
9/9/15 11:15:25, 0.446829, 16.059502, 0.000000
9/9/15 11:15:25, 0.446829, 16.059502, 0.000000
9/9/15 11:15:25, 0.446829, 16.059502, 0.000000
9/9/15 11:15:25, 0.447775, 16.053347, 0.000000
9/9/15 11:15:25, 0.445882, 16.059502, 0.000000
9/9/15 11:15:25, 0.449669, 16.059502, 0.000000
9/9/15 11:15:25, 0.449669, 16.059502, 0.000000
9/9/15 11:15:25, 0.447775, 16.053347, 0.000000
9/9/15 11:15:25, 0.447775, 16.059502, 0.000000
9/9/15 11:15:26, 0.445882, 16.053347, 0.000000
9/9/15 11:15:26, 0.445882, 16.053347, 0.000000
9/9/15 11:15:26, 0.445882, 16.059502, 0.000000
9/9/15 11:15:26, 0.446829, 16.059502, 0.000000
9/9/15 11:15:26, 0.447775, 16.059502, 0.000000
9/9/15 11:15:26, 0.448722, 16.059502, 0.000000
9/9/15 11:15:26, 0.449669, 16.059502, 0.000000
9/9/15 11:15:26, 0.448722, 16.053347, 0.000000
9/9/15 11:15:26, 0.447775, 16.059502, 0.000000
9/9/15 11:15:26, 0.447775, 16.059502, 0.000000
9/9/15 11:15:27, 0.445882, 16.059502, 0.000000
9/9/15 11:15:27, 0.445882, 16.059502, 0.000000
9/9/15 11:15:27, 0.446829, 16.059502, 0.000000
9/9/15 11:15:27, 0.447775, 16.059502, 0.000000
9/9/15 11:15:27, 0.448722, 16.059502, 0.000000
9/9/15 11:15:27, 0.449669, 16.059502, 0.000000
9/9/15 11:15:27, 0.449669, 16.059502, 0.000000
9/9/15 11:15:27, 0.447775, 16.059502, 0.000000
9/9/15 11:15:27, 0.447775, 16.053347, 0.000000
9/9/15 11:15:27, 0.447775, 16.059502, 0.000000
9/9/15 11:15:28, 0.446829, 16.047192, 0.000000
9/9/15 11:15:28, 0.446829, 16.053347, 0.000000
9/9/15 11:15:28, 0.446829, 16.053347, 0.000000
9/9/15 11:15:28, 0.447775, 16.059502, 0.000000
9/9/15 11:15:28, 0.448722, 16.059502, 0.000000
9/9/15 11:15:28, 0.449669, 16.059502, 0.000000
9/9/15 11:15:28, 0.449669, 16.053347, 0.000000
9/9/15 11:15:28, 0.448722, 16.059502, 0.000000
9/9/15 11:15:28, 0.447775, 16.059502, 0.000000
9/9/15 11:15:28, 0.445882, 16.059502, 0.000000
9/9/15 11:15:29, 0.446829, 16.053347, 0.000000
9/9/15 11:15:29, 0.445882, 16.059502, 0.000000
9/9/15 11:15:29, 0.445882, 16.053347, 0.000000
9/9/15 11:15:29, 0.446829, 16.053347, 0.000000
9/9/15 11:15:29, 0.447775, 16.053347, 0.000000
9/9/15 11:15:29, 0.449669, 16.059502, 0.000000
9/9/15 11:15:29, 0.449669, 16.059502, 0.000000
9/9/15 11:15:29, 0.448722, 16.059502, 0.000000
9/9/15 11:15:29, 0.446829, 16.059502, 0.000000
9/9/15 11:15:29, 0.446829, 16.059502, 0.000000
9/9/15 11:15:30, 0.445882, 16.053347, 0.000000
9/9/15 11:15:30, 0.445882, 16.059502, 0.000000
9/9/15 11:15:30, 0.446829, 16.059502, 0.000000
9/9/15 11:15:30, 0.447775, 16.053347, 0.000000
9/9/15 11:15:30, 0.448722, 16.053347, 0.000000
9/9/15 11:15:30, 0.449669, 16.053347, 0.000000
9/9/15 11:15:30, 0.449669, 16.053347, 0.000000
9/9/15 11:15:30, 0.447775, 16.053347, 0.000000
9/9/15 11:15:30, 0.447775, 16.059502, 0.000000
9/9/15 11:15:30, 0.447775, 16.053347, 0.000000
9/9/15 11:15:31, 0.446829, 16.059502, 0.000000
9/9/15 11:15:31, 0.445882, 16.059502, 0.000000
9/9/15 11:15:31, 0.446829, 16.059502, 0.000000
9/9/15 11:15:31, 0.447775, 16.059502, 0.000000
9/9/15 11:15:31, 0.448722, 16.059502, 0.000000
9/9/15 11:15:31, 0.449669, 16.059502, 0.000000
9/9/15 11:15:31, 0.449669, 16.059502, 0.000000
9/9/15 11:15:31, 0.447775, 16.053347, 0.000000
9/9/15 11:15:31, 0.447775, 16.059502, 0.000000
9/9/15 11:15:31, 0.447775, 16.059502, 0.000000
9/9/15 11:15:32, 0.445882, 16.053347, 0.000000
9/9/15 11:15:32, 0.445882, 16.053347, 0.000000
9/9/15 11:15:32, 0.446829, 16.053347, 0.000000
9/9/15 11:15:32, 0.447775, 16.053347, 0.000000
9/9/15 11:15:32, 0.447775, 16.059502, 0.000000
9/9/15 11:15:32, 0.449669, 16.053347, 0.000000
9/9/15 11:15:32, 0.449669, 16.059502, 0.000000
9/9/15 11:15:32, 0.447775, 16.053347, 0.000000
9/9/15 11:15:32, 0.447775, 16.053347, 0.000000
9/9/15 11:15:32, 0.446829, 16.053347, 0.000000
9/9/15 11:15:33, 0.445882, 16.053347, 0.000000
9/9/15 11:15:33, 0.445882, 16.059502, 0.000000
9/9/15 11:15:33, 0.446829, 16.059502, 0.000000
9/9/15 11:15:33, 0.447775, 16.059502, 0.000000
9/9/15 11:15:33, 0.448722, 16.059502, 0.000000
9/9/15 11:15:33, 0.449669, 16.059502, 0.000000
9/9/15 11:15:33, 0.448722, 16.059502, 0.000000
9/9/15 11:15:33, 0.447775, 16.053347, 0.000000
9/9/15 11:15:33, 0.447775, 16.059502, 0.000000
9/9/15 11:15:33, 0.447775, 16.059502, 0.000000
9/9/15 11:15:34, 0.446829, 16.053347, 0.000000
9/9/15 11:15:34, 0.447775, 16.059502, 0.000000
9/9/15 11:15:34, 0.446829, 16.059502, 0.000000
9/9/15 11:15:34, 0.447775, 16.059502, 0.000000
9/9/15 11:15:34, 0.446829, 16.053347, 0.000000
9/9/15 11:15:34, 0.449669, 16.053347, 0.000000
9/9/15 11:15:35, 0.446829, 16.059502, 0.000000
9/9/15 11:15:35, 0.446829, 16.059502, 0.000000
9/9/15 11:15:35, 0.447775, 16.053347, 0.000000
9/9/15 11:15:35, 0.445882, 16.053347, 0.000000
9/9/15 11:15:35, 0.449669, 16.059502, 0.000000
9/9/15 11:15:35, 0.445882, 16.053347, 0.000000
9/9/15 11:15:36, 0.446829, 16.053347, 0.000000
9/9/15 11:15:36, 0.447775, 16.053347, 0.000000
9/9/15 11:15:36, 0.445882, 16.059502, 0.000000
9/9/15 11:15:36, 0.449669, 16.053347, 0.000000
9/9/15 11:15:36, 0.445882, 16.059502, 0.000000
9/9/15 11:15:36, 0.446829, 16.059502, 0.000000
9/9/15 11:15:36, 0.447775, 16.059502, 0.000000
9/9/15 11:15:37, 0.445882, 16.053347, 0.000000
9/9/15 11:15:37, 0.447775, 16.053347, 0.000000
9/9/15 11:15:37, 0.445882, 16.053347, 0.000000
9/9/15 11:15:37, 0.447775, 16.059502, 0.000000
9/9/15 11:15:37, 0.447775, 16.053347, 0.000000
9/9/15 11:15:37, 0.446829, 16.059502, 0.000000
9/9/15 11:15:38, 0.449669, 16.053347, 0.000000
9/9/15 11:15:38, 0.445882, 16.053347, 0.000000
9/9/15 11:15:38, 0.447775, 16.047192, 0.000000
9/9/15 11:15:38, 0.446829, 16.053347, 0.000000
9/9/15 11:15:38, 0.445882, 16.053347, 0.000000
9/9/15 11:15:38, 0.448722, 16.053347, 0.000000
9/9/15 11:15:39, 0.444935, 16.053347, 0.000000
9/9/15 11:15:39, 0.447775, 16.053347, 0.000000
9/9/15 11:15:39, 0.447775, 16.059502, 0.000000
9/9/15 11:15:39, 0.445882, 16.059502, 0.000000
9/9/15 11:15:39, 0.448722, 16.059502, 0.000000
9/9/15 11:15:39, 0.445882, 16.053347, 0.000000
9/9/15 11:15:40, 0.447775, 16.059502, 0.000000
9/9/15 11:15:40, 0.447775, 16.059502, 0.000000
9/9/15 11:15:40, 0.445882, 16.053347, 0.000000
9/9/15 11:15:40, 0.447775, 16.053347, 0.000000
9/9/15 11:15:40, 0.445882, 16.053347, 0.000000
9/9/15 11:15:40, 0.448722, 16.053347, 0.000000
9/9/15 11:15:41, 0.447775, 16.059502, 0.000000
9/9/15 11:15:41, 0.446829, 16.053347, 0.000000
9/9/15 11:15:41, 0.447775, 16.059502, 0.000000
9/9/15 11:15:41, 0.445882, 16.053347, 0.000000
9/9/15 11:15:41, 0.449669, 16.053347, 0.000000
9/9/15 11:15:41, 0.446829, 16.059502, 0.000000
9/9/15 11:15:41, 0.445882, 16.053347, 0.000000
9/9/15 11:15:42, 0.446829, 16.053347, 0.000000
9/9/15 11:15:42, 0.444935, 16.053347, 0.000000
9/9/15 11:15:42, 0.448722, 16.059502, 0.000000
9/9/15 11:15:42, 0.446829, 16.053347, 0.000000
9/9/15 11:15:42, 0.445882, 16.059502, 0.000000
9/9/15 11:15:42, 0.446829, 16.053347, 0.000000
9/9/15 11:15:43, 0.445882, 16.053347, 0.000000
9/9/15 11:15:43, 0.449669, 16.053347, 0.000000
9/9/15 11:15:43, 0.446829, 16.053347, 0.000000
9/9/15 11:15:43, 0.446829, 16.053347, 0.000000
9/9/15 11:15:43, 0.447775, 16.053347, 0.000000
9/9/15 11:15:43, 0.445882, 16.059502, 0.000000
9/9/15 11:15:44, 0.449669, 16.053347, 0.000000
9/9/15 11:15:44, 0.446829, 16.053347, 0.000000
9/9/15 11:15:44, 0.447775, 16.053347, 0.000000
9/9/15 11:15:44, 0.447775, 16.053347, 0.000000
9/9/15 11:15:44, 0.446829, 16.053347, 0.000000
9/9/15 11:15:44, 0.449669, 16.053347, 0.000000
9/9/15 11:15:45, 0.446829, 16.059502, 0.000000
9/9/15 11:15:45, 0.446829, 16.053347, 0.000000
9/9/15 11:15:45, 0.447775, 16.053347, 0.000000
9/9/15 11:15:45, 0.445882, 16.053347, 0.000000
9/9/15 11:15:45, 0.449669, 16.053347, 0.000000
9/9/15 11:15:45, 0.445882, 16.059502, 0.000000
9/9/15 11:15:45, 0.447775, 16.053347, 0.000000
9/9/15 11:15:46, 0.445882, 16.053347, 0.000000
9/9/15 11:15:46, 0.449669, 16.053347, 0.000000
9/9/15 11:15:46, 0.447775, 16.053347, 0.000000
9/9/15 11:15:46, 0.445882, 16.053347, 0.000000
9/9/15 11:15:46, 0.448722, 16.053347, 0.000000
9/9/15 11:15:46, 0.449669, 16.053347, 0.000000
9/9/15 11:15:47, 0.446829, 16.059502, 0.000000
9/9/15 11:15:47, 0.447775, 16.053347, 0.000000
9/9/15 11:15:47, 0.446829, 16.053347, 0.000000
9/9/15 11:15:47, 0.448722, 16.059502, 0.000000
9/9/15 11:15:47, 0.446829, 16.053347, 0.000000
9/9/15 11:15:47, 0.446829, 16.053347, 0.000000
9/9/15 11:15:48, 0.447775, 16.053347, 0.000000
9/9/15 11:15:48, 0.445882, 16.059502, 0.000000
9/9/15 11:15:48, 0.449669, 16.053347, 0.000000
9/9/15 11:15:48, 0.445882, 16.059502, 0.000000
9/9/15 11:15:48, 0.446829, 16.053347, 0.000000
9/9/15 11:15:48, 0.447775, 16.053347, 0.000000
9/9/15 11:15:49, 0.444935, 16.053347, 0.000000
9/9/15 11:15:49, 0.449669, 16.053347, 0.000000
9/9/15 11:15:49, 0.446829, 16.059502, 0.000000
9/9/15 11:15:49, 0.446829, 16.059502, 0.000000
9/9/15 11:15:49, 0.447775, 16.059502, 0.000000
9/9/15 11:15:49, 0.445882, 16.059502, 0.000000
9/9/15 11:15:50, 0.448722, 16.059502, 0.000000
9/9/15 11:15:50, 0.445882, 16.053347, 0.000000
9/9/15 11:15:50, 0.448722, 16.053347, 0.000000
9/9/15 11:15:50, 0.447775, 16.053347, 0.000000
9/9/15 11:15:50, 0.445882, 16.053347, 0.000000
9/9/15 11:15:50, 0.449669, 16.059502, 0.000000
9/9/15 11:15:51, 0.445882, 16.053347, 0.000000
9/9/15 11:15:51, 0.447775, 16.053347, 0.000000
9/9/15 11:15:51, 0.447775, 16.053347, 0.000000
9/9/15 11:15:51, 0.445882, 16.053347, 0.000000
9/9/15 11:15:51, 0.449669, 16.053347, 0.000000
9/9/15 11:15:51, 0.445882, 16.053347, 0.000000
9/9/15 11:15:51, 0.447775, 16.059502, 0.000000
9/9/15 11:15:52, 0.447775, 16.053347, 0.000000
9/9/15 11:15:52, 0.445882, 16.053347, 0.000000
9/9/15 11:15:52, 0.449669, 16.053347, 0.000000
9/9/15 11:15:52, 0.445882, 16.053347, 0.000000
9/9/15 11:15:52, 0.447775, 16.053347, 0.000000
9/9/15 11:15:52, 0.447775, 16.053347, 0.000000
9/9/15 11:15:53, 0.446829, 16.053347, 0.000000
9/9/15 11:15:53, 0.449669, 16.053347, 0.000000
9/9/15 11:15:53, 0.447775, 16.053347, 0.000000
9/9/15 11:15:53, 0.448722, 16.053347, 0.000000
9/9/15 11:15:53, 0.447775, 16.053347, 0.000000
9/9/15 11:15:53, 0.445882, 16.053347, 0.000000
9/9/15 11:15:54, 0.447775, 16.053347, 0.000000
9/9/15 11:15:54, 0.445882, 16.053347, 0.000000
9/9/15 11:15:54, 0.448722, 16.053347, 0.000000
9/9/15 11:15:54, 0.446829, 16.053347, 0.000000
9/9/15 11:15:54, 0.445882, 16.053347, 0.000000
9/9/15 11:15:54, 0.447775, 16.059502, 0.000000
9/9/15 11:15:55, 0.444935, 16.059502, 0.000000
9/9/15 11:15:55, 0.448722, 16.059502, 0.000000
9/9/15 11:15:55, 0.446829, 16.053347, 0.000000
9/9/15 11:15:55, 0.445882, 16.053347, 0.000000
9/9/15 11:15:55, 0.446829, 16.053347, 0.000000
9/9/15 11:15:55, 0.445882, 16.053347, 0.000000
9/9/15 11:15:55, 0.449669, 16.053347, 0.000000
9/9/15 11:15:56, 0.447775, 16.053347, 0.000000
9/9/15 11:15:56, 0.446829, 16.059502, 0.000000
9/9/15 11:15:56, 0.447775, 16.053347, 0.000000
9/9/15 11:15:56, 0.447775, 16.053347, 0.000000
9/9/15 11:15:56, 0.445882, 16.053347, 0.000000
9/9/15 11:15:56, 0.449669, 16.059502, 0.000000
9/9/15 11:15:56, 0.446829, 16.059502, 0.000000
9/9/15 11:15:57, 0.446829, 16.053347, 0.000000
9/9/15 11:15:57, 0.448722, 16.053347, 0.000000
9/9/15 11:15:57, 0.445882, 16.053347, 0.000000
9/9/15 11:15:57, 0.449669, 16.053347, 0.000000
9/9/15 11:15:57, 0.445882, 16.053347, 0.000000
9/9/15 11:15:57, 0.446829, 16.053347, 0.000000
9/9/15 11:15:58, 0.447775, 16.053347, 0.000000
9/9/15 11:15:58, 0.445882, 16.053347, 0.000000
9/9/15 11:15:58, 0.449669, 16.053347, 0.000000
9/9/15 11:15:58, 0.446829, 16.053347, 0.000000
9/9/15 11:15:58, 0.445882, 16.053347, 0.000000
9/9/15 11:15:58, 0.447775, 16.053347, 0.000000
9/9/15 11:15:59, 0.445882, 16.059502, 0.000000
9/9/15 11:15:59, 0.449669, 16.053347, 0.000000
9/9/15 11:15:59, 0.446829, 16.059502, 0.000000
9/9/15 11:15:59, 0.446829, 16.059502, 0.000000
9/9/15 11:15:59, 0.447775, 16.053347, 0.000000
9/9/15 11:15:59, 0.445882, 16.053347, 0.000000
9/9/15 11:16:00, 0.449669, 16.053347, 0.000000
